49122894,10
49122895,10
49122896,10
49122897,10
49122898,9
49122899,9
49122900,9
49122901,9
49122902,9
49122903,9
49122904,9
49122905,9
49122906,9
49122907,9
49122908,9
49122909,9
49122910,9
49122911,9
49122912,9
49122913,9
49122914,9
49122915,9
49122916,9
49122917,9
49122918,9
49122919,9
49122920,9
49122921,9
49122922,9
49122923,9
49122924,9
49122925,9
49122926,9
49122927,9
49122928,7
49122929,7
49122930,7
49122931,7
49122932,7
49122933,7
49122934,7
49122935,7
49122936,6
49122937,6
49122938,5
49122939,5
49122940,5
49122941,4
49122942,4
49122943,4
49122944,4
49122945,4
49122946,4
49122947,4
49122948,3
49122949,3
49122950,3
49122951,3
49122952,3
49122953,3
49122954,3
49122955,3
49122956,3
49122957,3
49122958,3
49122959,3
49122960,3
49122961,3
49122962,3
49122963,1
49122964,1
49122965,1
49122966,1
49122967,1
49122968,1
49122969,1
49122970,1
49122971,1
49122972,1
49122973,1
49122974,1
49122975,1
49122976,1
49122977,1
49122978,1
49122979,1
49122980,1
49122981,1
49122982,1
49122983,1
49122984,1
49122985,1
49122986,1
49122987,1
49122988,1
49122989,1
49122990,1
49122991,1
49122992,1
49122993,1
49122994,1
49122995,1
49122996,1
49122997,1
49122998,1
49122999,1
49123000,1
49123001,1
49123002,1
49123003,1
49123004,1
49123005,1
49123006,1
49123007,1
49123008,1
49123009,1
49123010,1
49123011,1
49123012,1
49123013,1
49123014,1
49123015,1
49123016,2
49123017,2
49123018,3
49123019,3
49123020,3
49123021,5
49123022,5
49123023,6
49123024,6
49123025,6
49123026,6
49123027,6
49123028,6
49123029,6
49123030,6
49123031,6
49123032,6
49123033,6
49123034,6
49123035,6
49123036,6
49123037,6
49123038,6
49123039,6
49123040,6
49123041,6
49123042,6
49123043,6
49123044,6
49123045,6
49123046,6
49123047,6
49123048,6
49123049,6
49123050,6
49123051,6
49123052,6
49123053,6
49123054,6
49123055,6
49123056,6
49123057,6
49123058,6
49123059,6
49123060,6
49123061,6
49123062,6
49123063,6
49123064,6
49123065,6
49123066,6
49123067,6
49123068,6
49123069,6
49123070,6
49123071,6
49123072,6
49123073,7
49123074,7
49123075,7
49123076,7
49123077,7
49123078,7
49123079,7
49123080,7
49123081,7
49123082,7
49123083,7
49123084,7
49123085,7
49123086,7
49123087,7
49123088,7
49123089,7
49123090,7
49123091,7
49123092,6
49123093,6
49123094,7
49123095,7
49123096,7
49123097,7
49123098,7
49123099,7
49123100,8
49123101,8
49123102,8
49123103,8
49123104,8
49123105,8
49123106,8
49123107,8
49123108,10
49123109,10
49123110,10
49123111,10
49123112,10
49123113,10
49123114,10
49123115,10
49123116,8
49123117,8
49123118,9
49123119,9
49123120,9
49123121,9
49123122,9
49123123,9
49123124,9
49123125,9
49123126,9
49123127,9
49123128,9
49123129,9
49123130,9
49123131,9
49123132,9
49123133,9
49123134,9
49123135,9
49123136,9
49123137,9
49123138,9
49123139,9
49123140,9
49123141,9
49123142,9
49123143,9
49123144,9
49123145,9
49123146,9
49123147,8
49123148,8
49123149,8
49123150,8
49123151,8
49123152,8
49123153,9
49123154,9
49123155,9
49123156,9
49123157,9
49123158,9
49123159,10
49123160,10
49123161,10
49123162,10
49123163,10
49123164,10
49123165,10
49123166,10
49123167,10
49123168,10
49123169,10
49123170,10
49123171,10
49123172,10
49123173,10
49123174,10
49123175,10
49123176,10
49123177,10
49123178,11
49123179,11
49123180,11
49123181,11
49123182,11
49123183,9
49123184,9
49123185,8
49123186,8
49123187,8
49123188,8
49123189,7
49123190,7
49123191,7
49123192,5
49123193,5
49123194,5
49123195,5
49123196,5
49123197,5
49123198,5
49123199,5
49123200,5
49123201,5
49123202,5
49123203,5
49123204,5
49123205,5
49123206,5
49123207,5
49123208,5
49123209,5
49123210,5
49123211,5
49123212,5
49123213,5
49123214,5
49123215,5
49123216,5
49123217,5
49123218,5
49123219,5
49123220,5
49123221,5
49123222,5
49123223,5
49123224,5
49123225,5
49123226,5
49123227,4
49123228,4
49123229,4
49123230,4
49123231,4
49123232,4
49123233,3
49123234,3
49123235,3
49123236,3
49123237,3
49123238,3
49123239,3
49123240,3
49123241,3
49123242,3
49123243,3
49123244,3
49123245,3
49123246,3
49123247,3
49123248,3
49123249,3
49123250,3
49123251,3
49123252,3
49123253,3
49123254,3
49123255,3
49123256,3
49123257,3
49123258,3
49123259,3
49123260,3
49123261,3
49123262,3
49123263,3
49123264,3
49123265,3
49123266,3
49123267,2
49123268,2
49123269,2
49123270,2
49123271,2
49123272,2
49123273,1
49123274,1
49123275,1
49123276,1
49123277,1
49123278,1
49123279,1
49123280,1
49123281,1
49123282,1
49123283,2
49123284,2
49123285,2
49123286,2
49123287,2
49123288,2
49123289,2
49123290,2
49123291,2
49123292,2
49123293,2
49123294,2
49123295,2
49123296,2
49123297,2
49123298,2
49123299,2
49123300,2
49123301,2
49123302,2
49123303,2
49123304,2
49123305,2
49123306,2
49123307,2
49123308,2
49123309,2
49123310,2
49123311,2
49123312,2
49123313,2
49123314,2
49123315,2
49123316,2
49123317,2
49123318,2
49123319,2
49123320,2
49123321,2
49123322,2
49123323,2
49123324,2
49123325,2
49123326,2
49123327,2
49123328,2
49123329,2
49123330,2
49123331,2
49123332,2
49123333,2
49123334,2
49123335,2
49123336,2
49123337,2
49123338,2
49123339,2
49123340,2
49123341,2
49123342,2
49123343,2
49123344,2
49123345,2
49123346,2
49123347,2
49123348,2
49123349,2
49123350,2
49123351,2
49123352,2
49123353,2
49123354,2
49123355,2
49123356,2
49123357,2
49123358,2
49123359,2
49123360,2
49123361,2
49123362,2
49123363,2
49123364,2
49123365,2
49123366,2
49123367,2
49123368,2
49123369,2
49123370,2
49123371,2
49123372,2
49123373,2
49123374,2
49123375,2
49123376,2
49123377,2
49123378,1
49123379,1
49123380,1
49123381,1
49123382,1
49123383,1
49123384,1
49123385,1
49123386,1
49123387,1
49123388,1
49123389,1
49123390,1
49123391,1
49123392,1
49123393,1
49123394,1
49123395,1
49123396,1
49123397,1
49123398,1
49123399,1
49123400,1
49123401,1
49123402,1
49123403,1
49123404,1
49123405,1
49123406,1
49123407,1
49123408,1
49123409,1
49123410,1
49123411,1
49123412,1
49123413,1
49123414,1
49123415,1
49123416,1
49123417,1
49123418,1
49123419,1
49123420,1
49123421,1
49123422,1
49123423,1
49123424,1
49123425,1
49123426,1
49123427,1
49123428,1
49123429,1
49123430,1
49123431,1
49123432,1
49123433,1
49123434,1
49123435,1
49123436,1
49123437,1
49123438,1
49123439,1
49123440,1
49123441,1
49123442,1
49123443,1
49123444,1
49123445,1
49123446,1
49123447,1
49123448,1
49123449,1
49123450,1
49123451,1
49123452,1
49123453,1
49123454,1
49123455,1
49123456,1
49123457,1
49123458,1
49123459,1
49123460,1
49123461,1
49123462,1
49123463,1
49123464,1
49123465,1
49123466,1
49123467,1
49123468,1
49123469,1
49123470,1
49123471,1
49123472,1
49123473,1
49123474,1
49123475,1
49123476,1
49123477,1
49123478,1
49123479,1
49123480,1
49123481,1
49123482,1
49123483,1
49123484,1
49123485,1
49123486,1
49123487,1
49123488,1
49123489,1
49123490,1
49123491,1
49123492,1
49123493,1
49123494,1
49123495,1
49123496,1
49123497,1
49123498,1
49123499,1
49123500,1
49123501,1
49123502,1
49123503,1
49123504,1
49123505,1
49123506,1
49123507,1
49123508,1
49123509,1
49123510,1
49123511,1
49123512,1
49123513,1
49123514,1
49123515,1
49123516,1
49123517,1
49123518,1
49123519,1
49123520,1
49123521,1
49123522,1
49123523,1
49123524,1
49123525,1
49123526,1
49123527,1
49123528,1
49123529,1
49123530,1
49123531,1
49123532,1
49123533,1
49123534,1
49123535,1
49123536,1
49123537,1
49123538,1
49123539,1
49123540,1
49123541,1
49123542,1
49123543,1
49123544,1
49123545,1
49123546,1
49123547,1
49123548,1
49123549,1
49123550,1
49123551,1
49123552,1
49123553,1
49123554,1
49123555,1
49123556,1
49123557,1
49123558,1
49123559,1
49123560,1
49123561,1
49123562,1
49123563,1
49123564,1
49123565,1
49123566,1
49123567,1
49123568,1
49123569,1
49123570,1
49123571,1
49123572,1
49123573,1
49123574,1
49123575,1
49123576,1
49123577,1
49123578,1
49123579,1
49123580,1
49123581,1
49123582,1
49123583,1
49123584,1
49123585,1
49123586,1
49123587,1
49123588,1
49123589,1
49123590,1
49123591,1
49123592,1
49123593,1
49123594,1
49123595,1
49123596,1
49123597,1
49123598,1
49123599,1
49123600,1
49123601,1
49123602,1
49123603,1
49123604,1
49123605,1
49123606,1
49123607,1
49123608,1
49123609,1
49123610,1
49123611,1
49123612,1
49123613,1
49123614,1
49123615,1
49123616,1
49123617,1
49123618,1
49123619,1
49123620,1
49123621,1
49123622,1
49123623,1
49123624,1
49123625,1
49123626,1
49123627,1
49123628,1
49123629,1
49123630,1
49123631,1
49123632,1
49123633,1
49123634,1
49123635,1
49123636,1
49123637,1
49123638,1
49123639,1
49123640,1
49123641,1
49123642,1
49123643,1
49123644,1
49123645,1
49123646,1
49123647,1
49123648,1
49123649,1
49123650,1
49123651,1
49123652,1
49123653,1
49123654,1
49123655,1
49123656,1
49123657,1
49123658,1
49123659,1
49123660,1
49123661,1
49123662,1
49123663,1
49123664,1
49123665,1
49123666,1
49123667,1
49123668,1
49123669,1
49123670,1
49123671,1
49123672,1
49123673,1
49123674,1
49123675,1
49123676,1
49123677,1
49123678,1
49123679,1
49123680,1
49123681,1
49123682,1
49123683,1
49123684,1
49123685,1
49123686,1
49123687,1
49123688,1
49123689,1
49123690,1
49123691,1
49123692,1
49123693,1
49123694,1
49123695,1
49123696,1
49123697,1
49123698,1
49123699,1
49123700,1
49123701,1
49123702,1
49123703,1
49123704,1
49123705,1
49123706,1
49123707,1
49123708,1
49123709,1
49123710,1
49123711,1
49123712,1
49123713,1
49123714,1
49123715,1
49123716,1
49123717,1
49123718,1
49123719,1
49123720,1
49123721,1
49123722,1
49123723,1
49123724,1
49123725,1
49123726,1
49123727,1
49123728,1
49123729,1
49123730,1
49123731,1
49123732,1
49123733,1
49123734,1
49123735,1
49123736,1
49123737,1
49123738,1
49123739,1
49123740,1
49123741,1
49123742,1
49123743,1
49123744,1
49123745,1
49123746,1
49123747,1
49123748,1
49123749,1
49123750,1
49123751,1
49123752,1
49123753,1
49123754,1
49123755,1
49123756,1
49123757,1
49123758,1
49123759,1
49123760,1
49123761,1
49123762,1
49123763,1
49123764,1
49123765,1
49123766,1
49123767,1
49123768,1
49123769,1
49123770,1
49123771,1
49123772,1
49123773,1
49123774,1
49123775,1
49123776,1
49123777,1
49123778,1
49123779,1
49123780,1
49123781,1
49123782,1
49123783,1
49123784,1
49123785,1
49123786,1
49123787,1
49123788,1
49123789,1
49123790,1
49123791,1
49123792,1
49123793,1
49123794,1
49123795,1
49123796,1
49123797,1
49123798,1
49123799,1
49123800,1
49123801,1
49123802,1
49123803,1
49123804,1
49123805,1
49123806,1
49123807,1
49123808,1
49123809,1
49123810,1
49123811,1
49123812,1
49123813,1
49123814,1
49123815,1
49123816,1
49123817,1
49123818,1
49123819,1
49123820,1
49123821,1
49123822,1
49123823,1
49123824,1
49123825,1
49123826,1
49123827,1
49123828,1
49123829,1
49123830,1
49123831,1
49123832,1
49123833,1
49123834,1
49123835,1
49123836,1
49123837,1
49123838,1
49123839,1
49123840,1
49123841,1
49123842,1
49123843,1
49123844,1
49123845,1
49123846,1
49123847,1
49123848,1
49123849,1
49123850,1
49123851,1
49123852,1
49123853,1
49123854,1
49123855,1
49123856,1
49123857,1
49123858,1
49123859,1
49123860,1
49123861,1
49123862,1
49123863,1
49123864,1
49123865,1
49123866,1
49123867,1
49123868,1
49123869,1
49123870,1
49123871,1
49123872,1
49123873,1
49123874,1
49123875,1
49123876,1
49123877,1
49123878,1
49123879,1
49123880,1
49123881,1
49123882,1
49123883,1
49123884,1
49123885,1
49123886,1
49123887,1
49123888,1
49123889,1
49123890,1
49123891,1
49123892,1
49123893,1
49123894,1
49123895,1
49123896,1
49123897,1
49123898,1
49123899,1
49123900,1
49123901,1
49123902,1
49123903,1
49123904,1
49123905,1
49123906,1
49123907,1
49123908,1
49123909,1
49123910,1
49123911,1
49123912,1
49123913,1
49123914,1
49123915,1
49123916,1
49123917,1
49123918,1
49123919,1
49123920,1
49123921,1
49123922,1
49123923,1
49123924,1
49123925,1
49123926,1
49123927,1
49123928,1
49123929,1
49123930,1
49123931,1
49123932,1
49123933,1
49123934,1
49123935,1
49123936,1
49123937,1
49123938,1
49123939,1
49123940,1
49123941,1
49123942,1
49123943,1
49123944,1
49123945,1
49123946,1
49123947,1
49123948,1
49123949,1
49123950,1
49123951,1
49123952,1
49123953,1
49123954,1
49123955,1
49123956,1
49123957,1
49123958,1
49123959,1
49123960,1
49123961,1
49123962,1
49123963,1
49123964,1
49123965,1
49123966,1
49123967,1
49123968,1
49123969,1
49123970,1
49123971,1
49123972,1
49123973,1
49123974,1
49123975,1
49123976,1
49123977,1
49123978,1
49123979,1
49123980,1
49123981,1
49123982,1
49123983,1
49123984,1
49123985,1
49123986,1
49123987,1
49123988,1
49123989,1
49123990,1
49123991,1
49123992,1
49123993,1
49123994,1
49123995,1
49123996,1
49123997,1
49123998,1
49123999,1
49124000,1
49124001,1
49124002,1
49124003,1
49124004,1
49124005,1
49124006,1
49124007,1
49124008,1
49124009,1
49124010,1
49124011,1
49124012,1
49124013,1
49124014,1
49124015,1
49124016,1
49124017,1
49124018,1
49124019,1
49124020,1
49124021,1
49124022,1
49124023,1
49124024,1
49124025,1
49124026,1
49124027,1
49124028,1
49124029,1
49124030,1
49124031,1
49124032,1
49124033,1
49124034,1
49124035,1
49124036,1
49124037,1
49124038,1
49124039,1
49124040,1
49124041,1
49124042,1
49124043,1
49124044,1
49124045,1
49124046,1
49124047,1
49124048,1
49124049,1
49124050,1
49124051,1
49124052,1
49124053,1
49124054,1
49124055,1
49124056,1
49124057,1
49124058,1
49124059,1
49124060,1
49124061,1
49124062,1
49124063,1
49124064,1
49124065,1
49124066,1
49124067,1
49124068,1
49124069,1
49124070,1
49124071,1
49124072,1
49124073,1
49124074,1
49124075,1
49124076,1
49124077,1
49124078,1
49124079,1
49124080,1
49124081,1
49124082,1
49124083,1
49124084,1
49124085,1
49124086,1
49124087,1
49124088,1
49124089,1
49124090,1
49124091,1
49124092,1
49124093,1
49124094,1
49124095,1
49124096,1
49124097,1
49124098,1
49124099,1
49124100,1
49124101,1
49124102,1
49124103,1
49124104,1
49124105,1
49124106,1
49124107,1
49124108,1
49124109,1
49124110,1
49124111,1
49124112,1
49124113,1
49124114,1
49124115,1
49124116,1
49124117,1
49124118,1
49124119,1
49124120,1
49124121,1
49124122,1
49124123,1
49124124,1
49124125,1
49124126,1
49124127,1
49124128,1
49124129,1
49124130,1
49124131,1
49124132,1
49124133,1
49124134,1
49124135,1
49124136,1
49124137,1
49124138,1
49124139,1
49124140,1
49124141,1
49124142,1
49124143,1
49124144,1
49124145,1
49124146,1
49124147,1
49124148,1
49124149,1
49124150,1
49124151,1
49124152,1
49124153,1
49124154,1
49124155,1
49124156,1
49124157,1
49124158,1
49124159,1
49124160,1
49124161,1
49124162,1
49124163,1
49124164,1
49124165,1
49124166,1
49124167,1
49124168,1
49124169,1
49124170,1
49124171,1
49124172,1
49124173,1
49124174,1
49124175,1
49124176,1
49124177,1
49124178,1
49124179,1
49124180,1
49124181,1
49124182,1
49124183,1
49124184,1
49124185,1
49124186,1
49124187,1
49124188,1
49124189,1
49124190,1
49124191,1
49124192,1
49124193,1
49124194,1
49124195,1
49124196,1
49124197,1
49124198,1
49124199,1
49124200,1
49124201,1
49124202,1
49124203,1
49124204,1
49124205,1
49124206,1
49124207,1
49124208,1
49124209,1
49124210,1
49124211,1
49124212,1
49124213,1
49124214,1
49124215,1
49124216,1
49124217,1
49124218,1
49124219,1
49124220,1
49124221,1
49124222,1
49124223,1
49124224,1
49124225,1
49124226,1
49124227,1
49124228,1
49124229,1
49124230,1
49124231,1
49124232,1
49124233,1
49124234,1
49124235,1
49124236,1
49124237,1
49124238,1
49124239,1
49124240,1
49124241,1
49124242,1
49124243,1
49124244,1
49124245,1
49124246,1
49124247,1
49124248,1
49124249,1
49124250,1
49124251,1
49124252,1
49124253,1
49124254,1
49124255,1
49124256,1
49124257,1
49124258,1
49124259,1
49124260,1
49124261,1
49124262,1
49124263,1
49124264,1
49124265,1
49124266,1
49124267,1
49124268,1
49124269,1
49124270,1
49124271,1
49124272,1
49124273,1
49124274,1
49124275,1
49124276,1
49124277,1
49124278,1
49124279,1
49124280,1
49124281,1
49124282,1
49124283,1
49124284,1
49124285,1
49124286,1
49124287,1
49124288,1
49124289,1
49124290,1
49124291,1
49124292,1
49124293,1
49124294,1
49124295,1
49124296,1
49124297,1
49124298,1
49124299,1
49124300,1
49124301,1
49124302,1
49124303,1
49124304,1
49124305,1
49124306,1
49124307,1
49124308,1
49124309,1
49124310,1
49124311,1
49124312,1
49124313,1
49124314,1
49124315,1
49124316,1
49124317,1
49124318,1
49124319,1
49124320,1
49124321,1
49124322,1
49124323,1
49124324,1
49124325,1
49124326,1
49124327,1
49124328,1
49124329,1
49124330,1
49124331,1
49124332,1
49124333,1
49124334,1
49124335,1
49124336,1
49124337,1
49124338,1
49124339,1
49124340,1
49124341,1
49124342,1
49124343,1
49124344,1
49124345,1
49124346,1
49124347,1
49124348,1
49124349,1
49124350,1
49124351,1
49124352,1
49124353,1
49124354,1
49124355,1
49124356,1
49124357,1
49124358,1
49124359,1
49124360,1
49124361,1
49124362,1
49124363,1
49124364,1
49124365,1
49124366,1
49124367,1
49124368,1
49124369,1
49124370,1
49124371,1
49124372,1
49124373,1
49124374,1
